V1,V2,V3,V4,term
-0.00165505201848549,0.00124111754151262,-0.0108500892258569,-0.0240584707360241,contemporary instrumental
-0.00299413139552907,0.00302496319805581,-0.0225630533527547,-0.0537010221056976,canterbury
-0.00191747334640401,0.001419977620701,-0.0082168719437616,-0.00761431902503137,mystic
-0.00270467209620374,0.00152053570472881,-0.0055196613569505,-0.0035319468644651,autumn tapes
-0.00406195343613559,0.00159470146809921,-0.00728857953177763,-0.0151498912421292,lesbian
-0.000620940263813585,0.00155390172507384,-0.00276166294261528,-0.0037074033518844,post metal
-0.0394194197905344,0.00341746757257502,-0.0538304554116796,-0.0355089989157528,wedding
-0.00319279932774289,0.169961311203316,-0.00231705930800432,-0.00162794279177284,dadagi-loved
-3.24704822489567e-05,-0.00113682312109686,-0.000454650086617856,0.0164391497737217,euro
-0.0231388998179698,0.00228173381838569,-0.00645090573835149,-0.00369964544615054,marco78trains favorite songs
-0.0177948767830287,0.00650915734944643,-0.310431832886281,-0.586070273890145,louis armstrong
-0.00117314623282864,0.00878670665659975,-0.0168165016973301,-0.0201822342432293,funky lounge
-0.00227653091711166,0.00190645196691941,-0.00596430273054693,-0.0071391321842121,female fronted
-0.00615190791322311,0.00514700211685916,-0.01071666854357,-0.00334735660821378,all-time fav
-0.0711298364390772,0.00641326214823831,-0.0352927831789721,0.00166386057282817,drinking songs
-0.03444900941753,0.00821584209911762,-0.161769319274186,0.0349682626248233,janis joplin
-0.0053946132511874,0.00288969202569954,-0.00726845548266119,-0.00581541907675006,clever
-0.00235334739830404,0.0115927281667854,-0.00757678522180273,-0.00263017082520809,liebe
-0.00347655879216002,0.00247800288099317,-0.00712160560683699,-0.00658627124923929,toni braxton
-0.00378731171382226,0.829217111273982,0.0267754374201294,0.00604998790178114,roots and culture
-0.00851059868296082,0.00679723337807327,-0.0272415717239157,-0.0811015018807596,nordic
-0.00697709349009001,0.00527398582163526,-0.0237689797117601,0.00252402523155415,goosebumps
-0.00102890396759661,0.00305434371526445,-0.00337673435830363,-0.0020742488283043,liberating
-0.00122353389101987,0.0122546965402123,-0.00292825039405906,0.000300760972173052,hott
-0.00375924485080055,0.00252098480670657,-0.00431207432223863,-0.000605037824082229,john peel - festive fifty
-0.00199584398584061,0.0016509273837354,-0.00325800902041814,-0.00269156601675936,sugarsweet plinkelplankel
-0.00239151633516101,0.00165535732976327,-0.0181242364125572,-0.0490411654842511,classy
0.0010082561355728,-0.00113487448679043,0.00079241363750787,0.00938460309638561,full-on
-0.00275291401966532,0.0221464463194494,-0.00929730945675671,-0.0127355693947322,my fav
-0.0171066397185751,0.00298369303211173,-0.0331469042930868,-0.0989808566112558,bacharach
-0.00527884105258657,0.00908842661461329,-0.0458314763754841,5.70379282414321e-05,o1x
-0.00173292849215078,0.00757168164349302,-0.0163608739794035,-0.0374077979339348,the good stuff
-0.0388633577938299,0.00916225639650904,-0.176404854425726,-0.0602883261157354,jump blues
-0.011688019299606,0.00383611270069778,-0.0165502174360162,-0.040664130102331,mooi
-0.00109680224665306,0.00177944426851701,-0.00515333259761799,-0.0121976769541013,tunisia
-0.00343979870702692,0.00987765682119313,-0.00784911454214512,-0.0148358990452656,fucking great
-0.00154156298081099,0.00114618313526537,-0.0233479070424042,-0.0778275802395624,deep sea diver
-0.0122628094736158,0.00396799099997033,-0.00796864031542991,-0.00485484639225124,private stashshsh
-0.0222734666625427,0.0137352908167146,-0.0109768154747195,-0.00271397278971715,gh baby
-0.00325388820489272,0.00334865463904029,-0.00793181330428364,-0.00882975210230744,fav songs
-0.000592002778717634,0.00110439477904251,-0.00336138743178192,-0.00874942191709364,depressive black metal
-0.00694874918333004,0.0391239368737059,-0.0263467217442249,-0.0059676709939905,legendary
-0.000350614096464452,0.000425019666784126,-0.00104802188219211,-0.00197773595025355,nsbm
-0.00723304529536476,0.00222252384186249,-0.0104735212341827,-0.0112589446340865,tori amos
-0.00536359208921124,0.0313830044229621,-0.0156301329986084,-0.0249610677810068,audioeric-fm
-0.00833999491770148,0.00335882824834957,-0.110778491357846,-0.227063063043089,jazz singer
-0.304661780136574,-0.00122073883706716,-0.00298366931148055,0.0033275600241845,twang
-0.00279595994919032,0.00285370309534059,-0.00689669362761257,-0.000340376842613175,franz ferdinand
-0.0066652568640623,0.00631968457533878,-0.0990048800279454,0.00946403546462452,chadmccolgin plays the funk and rb
-0.00219588460314301,0.00286340773993184,-0.00730391718763651,-0.00643636353841464,foda
-0.0063738000563618,0.0584497650590845,-0.00843554149633991,-0.0109299679175459,svensk
-0.0043464673064079,0.0520228667416908,-0.0128376700891434,-0.0135074604046497,chilling
-0.00597396062397153,0.00225068041758058,-0.15356916012864,-0.532601469883695,tenor sax
-0.0117080269128101,0.00261164805683413,-0.0299334137694217,-0.0654049687273717,tdhassociation
-0.00108194753631689,0.00104691273931528,-0.00241040956640649,-0.000376583074081784,shoegazing goodness
-0.0150210515513304,0.00397940996768868,-0.0159440550773093,0.000306199104181286,sxsw 2005
-0.00350171511336243,0.00181805613087451,-0.00217345940553108,0.000559156112327409,acclaimed music top 1100 of 2008
-0.00155614004094188,0.00328240134796875,-0.00637657365422593,-0.0162431078533576,surreal
-0.0023823238581309,0.00624328145244977,-0.0090158243506901,-0.00501119901189262,colombian
-0.0026797832206,0.00641726851424073,-0.0081381884669122,-0.00844186797986113,magic male voice
-0.000786713585612627,0.000840781645063054,-0.0028853660828425,-0.0045634524429832,traditional doom
-0.00373275641867945,0.00398411725131221,-0.010007775134156,-0.00238941708167834,loves it
-0.0026762501850819,0.00239606905622477,-0.00696763430594409,-0.00133305548092569,christian hard rock
-0.0808226393756096,0.015410827728914,-0.0920140293283906,0.0245247048021081,theyre coming to take me away hehee
-0.00439609658399337,0.00404388893935908,-0.0117515362737836,0.000618873646322888,melbourne
0.00399390252567722,-0.00601309340463165,0.00594959973229972,0.0395009446222729,dream dance
-0.00305875358233289,0.0033275729015831,-0.00770753577589818,-0.000320574091313535,weezer
-0.00215119366638396,0.0017791795317917,-0.0135986168789013,-0.0365369022590116,drum
0.00143673238446711,-0.000388064646300374,0.00167228060874117,0.01560055469112,tech
-0.00482413894403873,0.0180672073661332,-0.0138586486464218,-0.00209016375354749,80
-0.00328584635519588,0.00188264242676144,-0.00735409784046651,-0.00913507351853883,austin loved tracks
-0.000794902851573943,0.00103411714165402,-0.00660517977702886,0.00196860311337963,kick your ass
-0.0262305034935979,0.0509744413052304,-0.0253081062520612,-0.0723517509800455,library
-0.00209719567114387,0.00554891683709382,-0.00514581469504638,-0.00477008270994162,outrock
-0.00104169603384814,0.00214390854348362,-0.00915472877586722,-0.0244961365823593,electrotango
-0.0572219205661917,0.00226737517710552,-0.0289761862352012,0.00137056654403122,hymns
0.00138820522174601,0.00447010966690239,0.00118855292155634,0.0113006256068974,classic hip hop
-0.000848661449299375,0.0106839443443225,-0.00145223774182589,0.0045489817036086,beatfull
-0.000585587276112087,0.00137413318928938,-0.00692319938689368,-0.00771250855585462,christcore
-0.0541981001685557,0.00850465841864396,-0.0331264226827663,-0.0123724883831607,acclaimed music top 3000
-0.00335172180521952,0.00170571397351942,-0.0107637643881471,-0.0244400452702623,confritura
-0.0500117731969696,0.00996538464064624,-0.0144188990441872,-0.0305776062579496,cooking
-0.00419414405808845,0.00297341839911889,-0.00702479947727425,-0.00364819158765642,good pop
-0.00997891132330819,0.00678225194461637,-0.00781835956587404,-0.000428384165819015,repetitive melodic phrasing
0.000106103106649103,0.00825246779318727,-0.0307400412380314,0.0254833136947053,run dmc
-0.00129610339130087,0.00127327993338997,-0.00193141908220067,-0.00268968137191023,xolo69
-0.964109391802963,-0.00719256777014205,0.0241441640106533,-0.0050898758518191,willie nelson
-0.00427674735470321,0.00284217703348007,-0.0873842017615909,0.0231588689011395,guitar karlsruhe
-0.00282304545166482,0.00335102647950848,-0.00743850321421966,-0.00329137085637739,german pop
0.000623194500066194,0.0147152516506584,0.000460215705449606,0.00673824696887558,german hip-hop
-0.00351260110037929,0.00394003805622489,-0.00926480909201395,-0.00255662993332854,pretty good
-0.00394914228432419,0.00197758031398099,-0.0045881811586242,-0.00149218529753824,indie-pop
-0.00213616016137865,0.00134444081626145,-0.0123931332829768,0.00158641175657053,traditional heavy metal
-0.00315165295881944,0.00366881942791482,-0.00649614682897405,-0.00131385170735618,alternrock
-0.00291267100960961,0.00321619662930959,-0.00454446825028559,-0.00417801884873216,to listen
-0.00356301357389845,0.00275727041150987,-0.011928454217441,-0.00381625990289463,black sabbath
-0.012901540050703,0.00818129606029675,-0.222735553585949,0.0637061934769835,christine mcvie
-0.00185398740989008,0.00449422797030973,-0.00956317370955451,-0.000708477268607955,favourite bands
-0.00220430305634917,0.00181385078993405,-0.0142706110626747,-0.0305700671117039,silkred-lovedall
-0.000968729843859124,0.00116143743365665,-0.0213305933874272,-0.0730295558287691,sonicuniverse
-0.00222682129548299,0.00148717892200778,-0.0200551443130596,0.00251561663783048,eclectic rock
-0.0013495226488012,0.00107997206260019,-0.0037942705693881,-0.00841024925770403,shorter than 1 minute
-0.00119637416536971,0.00268857387097432,-0.00308880363930257,0.000501121844641697,indie dance
-0.00119169967441597,0.0152808060828259,-0.0034226464393401,-0.00645165863587466,carnaval
-0.00228191217446183,0.00107470559286011,-0.00333602302580504,-0.00440484939463445,gothic divas
0.00020626419524031,0.00132692001671583,-0.000842348045353528,0.00592722584821175,copyriot
-0.0803932880141361,0.00417065133170719,-0.012778303308006,-0.0067420971037038,killforpeace
0.00125892057916362,0.00306639562699791,0.000699547980702312,0.00909244391989358,hiccuprap
-0.00984668586736827,0.00909245456790685,-0.0168314454880822,0.000575073887705075,oh yeah
-0.00165723807636466,0.00414512536666671,-0.00843682653837286,-0.00739858944542449,very nice
-0.0141798989543668,0.00122459046146962,-0.00584571663924233,-0.00532120752205283,500
-0.00970675556661547,0.00413744028126317,-0.0719884182393493,-0.0179016843285365,guitarist
-0.00257563192430397,0.00787984575076517,-0.0207590883184807,0.000234642104413841,clasico
-0.00247928173995903,0.0253368754255877,-0.00307605310095186,-0.0016930781248994,mystical
-0.00894119043021346,0.00461204825249616,-0.0126572777524016,-0.0133773165899112,christina aguilera
-0.0880205850458618,0.005546411992465,-0.0720115672596928,0.0133675598139948,vocals female
-0.00298798947671492,-0.00105847485570548,-0.0028640371158015,0.0129562034421255,handz up
-0.00600372989755073,0.00341667753049258,-0.00585660640479923,-0.00175146349616332,best song
-0.0078135449343336,0.0105172614393104,-0.03141024031059,0.00124658252001612,heard on lastfm
-0.00410199054915984,0.0030032545561107,-0.0137341842413088,-0.00526838778430993,my top 100
-0.157448337071125,0.00125191606264925,-0.00416709181158505,-0.00382031002918689,linedance 2008
-0.00222622533284704,0.00073894206820707,-0.00212077920695729,-0.00119847285738034,melodramatic
-0.00392634197714149,0.0120109715568162,-0.00554505463476495,-0.00405110650303047,me gusta
-0.0171225609048674,0.00785749882967018,-0.0127024267620646,-0.0236507878480992,the word it
-0.0116206569780762,0.00480198550044418,-0.155829979904391,-0.249904585148899,scat
-0.0036147717470176,0.0024276932862286,-0.0723000955306674,0.0187998535504484,allboutguitar karlsruhe
-0.00300543807045944,0.00199771868395045,-0.00924001040172213,-0.0118122196921088,magic female voice
-0.0132870157064758,0.00684326931563999,-0.0124640320792535,-0.0169525689370276,antifolk
0.000486599446972179,0.00267799510273774,-0.001180804901005,0.00411855543473777,post rap
-0.00346030681629196,0.00439427253370994,-0.0111719370631703,-0.000297501195514185,rock espanyol
-0.00637996622642581,0.00345536436220787,-0.0048986523904069,-0.00388170418193079,deutschpop
-0.00355074350190449,0.0044505764890378,-0.0111384546697374,-0.00141939245634723,mixed acoustic and electric instrumentation
-0.00269583660381648,0.00168390103233075,-0.00995563685399847,-0.011702555801843,grazie dei fior
-0.00810138536127111,0.00586265454119898,-0.00883905518047104,-0.00650693108482359,xxx
-0.0422920150745686,0.0719165611748161,-0.00521950130501381,-0.0030955901088502,chillig
-0.00189033046999583,0.00571863189546378,-0.00728859206013673,-0.00125872514109854,punk-pop
-0.00350518910008297,0.00222135120577755,-0.0607644519076421,0.00426223928781973,tang
-0.00507164450075118,0.00314718034136892,-0.0372718228348867,-0.112336756939864,verbotene liebe
-0.00715289293168688,0.00428415254186196,-0.0124844681098538,-0.00645662674937411,love hurts
-0.0021684947988481,0.0011115951333261,-0.00221996514780225,-0.000497666698336736,homosexual intifada
-0.0184953055573188,0.012750397228967,-0.00657998281617279,-0.00537539908485432,true
-0.00281796586675904,0.00441445129837689,-0.00686088531265325,-0.000407252901060705,geek rock
-0.000326570331465964,0.00333919050225539,-0.00101002319262391,0.0057394753203746,nerdcore
-0.00455599982453204,0.00335592538563524,-0.00964667553261178,-0.00358832271018891,elton john
-0.00117480787526754,0.00162057579457782,-0.00641180909915066,-0.00842078271611896,prog metal
-0.0194846227029222,0.00193563591849606,-0.0201951389378534,-0.0211549611251665,fifties
-0.0169057874169154,0.00781596989501319,-0.0599397405631148,-0.123740899627854,legends
-0.00112671028568296,0.00101182633791433,-0.00306070311809125,-0.00482232134320599,symphonic power metal
-0.000410769942451402,0.000784999246807066,-0.00233304437468729,-0.00259307433858332,space ambient
-0.00613966857427871,0.00425366675045307,-0.019686969614677,-0.0338699165371052,phil collins
-0.0028988271242272,0.00261158907725765,-0.00749244651457054,-0.00254241749555498,rock italiano
-0.00115062678353889,0.00154352013763394,-0.0021886875702647,-0.00112802282000781,master master
-0.0230277613575771,0.00307579762276979,-0.0352216041627794,0.00498299561811968,rock 'n' roll
-0.00258574265977155,0.0021806717153534,-0.00596271635415393,-0.00108076531705602,alt. rock
-0.00281172676396775,0.0165308278290757,-0.00838950246373283,-0.0022714011743533,my radio
-0.0802016331424359,0.0320033266428881,-0.0103745101676588,0.000161868717646324,folky
-0.150692609504582,0.00438862035405972,-0.0158449075887579,0.000377885657952545,lammis
0.00147344117114657,0.00412426084068012,0.00174775109848182,0.0136971288161012,50 cent
-0.0413660845739989,0.00421069671701115,-0.00990643682094215,-0.00292492694626615,cowpunk
-0.0151473322497997,0.00608074738324831,-0.177870076393438,-0.0417709959122519,burlesque
-0.00751507315964378,0.0045652504533726,-0.0129788013273368,-0.0247358590449493,xenomania
-0.00136490498138745,0.00227771760466364,-0.00428521919706527,-0.00290357715655539,art punk
-0.00235248401747838,0.0460473373900825,-0.0151678826951902,0.00392000655821033,rad
-0.00243934079363324,0.00526269746546359,-0.00690864170398036,-0.0016396308265491,kivoja
-0.00152315165938885,0.00143621677857457,-0.00568918563107989,-0.0101619879121434,under 100 seconds
-0.00190624129755773,0.00388553565348862,-0.0113287205454665,-0.0179041756952562,80s groove
-0.000976346142893201,0.00352308387666542,-0.00421659628377658,-0.000919856634091135,great britain
-0.000416339467998241,0.00120341881368359,-0.0034569582130348,-0.0043966010725727,achingly intelligent
-0.00700743781436785,0.253898312680664,-0.00662963730138109,-0.00183281587550498,marijuana
-0.0018377109462861,0.00142011042111384,-0.00808583720977943,-0.0163171064055794,neo-classical
-0.0135772271376604,0.106162946175122,-0.0124994861271477,-0.0292241982128037,modern
-0.0213494719669439,0.00186651184827108,-0.0184382483895185,-0.00553076497766976,harald
-0.000896937290681775,0.00130274828919838,-0.00630261405684942,-0.0142966764798252,experimental metal
0.00251585934517798,0.00514418700504717,0.00312194895833016,0.0189275076354461,wu-tang clan
-0.00364156428498673,0.00236174211413788,-0.00928334116589802,-0.015588294755126,instrumentease
-0.000368199513630464,0.000710765843284387,-0.00377556758258927,-0.011355941828109,old school black metal
0.000656722285575948,0.00652368655652709,-0.00976822804353383,-0.00439286942214062,political punk
-0.0101459761258742,0.0124414120909902,-0.0106145327202474,-0.00404953459859396,letkeaa musaa
0.000886087547284094,-0.00121331718337577,0.0012720269199448,0.00948468886046846,dancemusic
-0.443533179754582,0.00145685274444723,0.0121360539697039,-0.0145271261841768,hotbest
-0.00446124717321398,0.00461330923115999,-0.00542043590222872,-0.00425543642642188,top song radio
-0.0058192201100081,0.00559360170108465,-0.0147619480697336,-0.00404654025261506,unplugged
-0.000662955672810496,0.000991338207385128,-0.00427027589306792,-0.012009705571973,true metal gods
-0.00113085777417249,0.0019486197862043,-0.0117778039565587,-0.0363380318604415,lounge-planet
-0.00466779487698102,0.00742011766561829,-0.00717758523512353,-0.0142465191045512,accordeon
0.000737886402526688,-0.000908147553125014,0.000849580533062223,0.00795147015674516,danceclub
-0.00248221709958574,0.00344500304736836,-0.00667640730460851,-0.0101968025952047,lollipop
-0.00321113124989276,0.00317454326128418,-0.00607421192376873,-0.00236303039440374,pablinkus radio
-0.0723725010574151,0.00519778582708427,-0.024309962587281,-0.012369605923249,male singers
-0.00512795512889416,0.00243025472225902,-0.025857899875133,-0.057341232412139,swinging sixties
-0.0004440972800508,0.000389786283656058,-0.00121488791234485,-0.00123413673401532,crystalline
-0.0176923475238108,0.00368305740041608,-0.0588651204428078,0.0154061891485483,guitar riffs and solos
0.000175387349166327,6.59845912218591e-05,-0.000334774332042343,0.00293616597938975,harsh electro
-0.0365145108837503,0.00459902712776543,-0.0210342616855428,-0.00273770403760578,mccarroll libary
-0.00179200444847762,0.0121638307837913,-0.00570706164983332,-0.00168718744853628,malditosudacas
-5.08734159979826e-05,2.67848689807558e-05,-0.000439750223696544,0.00362430817435751,dxsfx
-0.00627455413301015,0.00521409315493919,-0.00772826230118015,0.000411154651157852,makes me wanna dance
-0.00580102014754925,0.000949401479918216,-0.0041270992105522,-0.00604488349511202,amer
-0.0113145122314309,0.00863058632430041,-0.0108833396526066,-0.0275706802275678,less than three
-0.0107368069028989,0.00118170521919389,-0.00212140604811725,-0.00281481260498598,700
-0.0107337221850374,0.00360319202658153,-0.0133378699583127,-0.0138080923784268,heaven
0.00286019776394326,0.00391493651439934,-0.0149611177491537,-0.0313923185363415,beatdown
-0.00244262412187034,0.00326565667402351,-0.00872184804681612,0.00146162916795122,linkin park
-0.0062924050055396,0.00377854064726265,-0.0208594401912933,-0.00113404421274255,slgdmbestof
-0.00258387855250771,0.00984508565177247,-0.0290362070865785,-0.0336255019579472,relaxing mood
-0.000448002739256236,9.4333614980142e-05,-0.000821961137206504,0.0109677548254055,house society
-0.000631084291203036,0.000712145342590418,-0.00135674341349847,0.00124675560773731,discopunk
-0.0030263249161919,0.00230485835909709,-0.0430002440672559,-0.0949939224492788,horns rhythms voices
-0.00457217939049753,0.00274196896376227,-0.06310984596972,-0.168670611675843,jazzrock
-0.00185798083774494,0.00636744296605201,-0.0041105931292781,-0.00584790804026035,latin music
-0.02806731418119,0.00312533692449881,-0.0100233985259299,-0.0147595292701338,bianca smiles
-0.102936014998889,0.00313487368487086,-0.0164308534404427,-0.00316067995204129,oh yes
-0.000163598663549801,0.000736041047529895,-0.00113058520350484,0.00112867101763871,post-industrial
-0.0120491286994909,0.00666637355841512,-0.00797111225770884,-0.00144888431517583,sing-along
-0.0015112410947771,0.00218041917944053,-0.00219783326534224,0.00337650973465246,leapsandleeloo
-0.00978439493596086,0.00529496706936159,-0.0599544529627247,0.00305346904095852,supernatural
0.00336748641076168,-0.00516143862874478,0.00447214318931292,0.032125515066918,trancedelic
-0.00131529617712689,0.00143680039540235,-0.00391668264500941,-0.00367655476440359,polyaztone
-0.0238784390142024,0.0360768063170819,-0.0501940255461559,0.0085236984546724,freakey stylish
-0.00116015497098224,0.00148146738674146,-0.00311902100184087,0.000667765103874711,aitchawake
-0.00558738750850482,0.0128490531837476,-0.00667351304988431,-0.00467090234897649,pagan
-0.00458697642953043,0.018492408518867,-0.0139820476731955,-0.0545298714463986,punk minute
-0.00189516707881412,0.00214669970795569,-0.00529819489023325,0.00013291900804397,clap
-0.00934842478111565,0.00221024326973336,-0.0349501181693272,-0.0649173959806771,noir
-0.0033793046876596,0.00135668024176491,-0.0197085514606992,-0.0231451882233617,q4jslfm
-0.00730365903285514,0.0100885449695861,-0.0105524679455342,-0.0201149394828988,sunny day
-0.00513671871909917,0.022325205144548,-0.010114266665129,-0.0202613216889385,tranquila
-0.000888787934261845,0.00557367676956448,-0.00931021693116568,-0.00726823582440633,sample
-9.05983071464674e-06,0.00307884589521934,-0.010275625707604,-0.0314778450411277,represents me
-0.0122913702173205,0.00507518335785155,-0.00999954006451144,-0.0214361487233203,love this
-0.0111244167567357,0.00676671715741215,-0.0537155667283086,-0.027797461893581,santana
-0.00547067255313778,0.00245318614420663,-0.016999001012356,-0.0336972345832553,suave
0.000451705269646013,0.00466169442551092,-0.000482292887148472,0.0019409164109795,b-boy stance
0.00663921377620569,-0.00519217728227704,0.00904560547201552,0.054887223377444,hardtrance
-0.0055493906570241,0.0361135393452061,-0.0108144845523113,-0.0106687640075317,fav tracks
-0.00331294745488536,0.00358206482112647,-0.0070615150239548,-0.00147602353200707,glamwavepunk
-0.161415752667156,0.0349704561488584,-0.166744393223508,0.0486206777082766,vocals male
-0.0056285492416861,0.00502273538516584,-0.0371851923787614,-0.000809412954947442,jams
-0.00171447148031427,0.00170311056847392,-0.00384311585383186,-0.000307386967852211,stuff i should be able to inject directly into my blood
-0.0162494660049807,0.00196086703013893,-0.00981554678016925,-0.00729283247739289,andyfolk
-0.0188262390731593,0.0020618048482428,-0.0062889728725967,-0.000967473821540032,poppy
-0.0012496339053561,0.00172677503285088,-0.0039361488030326,-0.00294027033330592,video game
-0.0365728713558394,0.00184421884674864,-0.0111241302965201,-0.00911904421207347,best of the best
-0.0779093660891124,0.00625828723894659,-0.00981170063992316,-0.00139164182058805,my life
-0.0132041417694102,0.00212055087572904,-0.0129925218959681,-0.0105274271701511,doo-wop
-0.0186177517424906,0.00802396649890961,-0.0928160263586153,-0.0188106828265187,another reason to live and love
-0.0295492834456814,0.00549410385714262,-0.00738894775861974,-0.00374948103068349,performed on top of the pops
-0.00327698978468333,0.0208854434963353,-0.0618955992188934,-0.214818334947891,mj-smmmooth jazz
-0.00455277123646034,0.00258499592704214,-0.0164521344184744,-0.0259769098609844,5 star songs
-0.0043519508742731,0.00393623333443342,-0.00186231965658096,0.00166252807861813,party time
-0.00491580092481284,0.00466233235935763,-0.0109666855373022,-0.00779068511561987,the velvet underground
-0.00553438651473326,0.00673543574003538,-0.0446396983308351,-0.115120143034294,cream of the crop
-0.0169812584380367,0.00422336517833875,-0.0161894294833887,-0.0156627059669779,spokojne
4.85537645398518e-05,0.000594404423381646,-0.000767787998680971,0.00326154792731215,old school ebm
0.00177281984616426,0.00816701313050828,0.00210218463050654,0.0140261476241956,conscious hip-hop
-0.00185595183126933,0.002033153302885,-0.0111090415112523,-0.0157415269882587,instrumental metal
-0.000298425848296691,0.000814775785706923,-0.00408033335752872,-0.00570878593754366,sludgecore
-0.0259114351513066,0.00789294740487358,-0.0306677495118179,0.00374422955335469,bon jovi
-0.00706551444960735,0.00514477611136116,-0.0147674621671604,-0.00111250976425623,englishness
-0.0115503275568723,0.00267519962051358,-0.0101422083517763,-0.0165830388755676,story telling
0.000270269068673211,0.000663651991090153,-0.000469486440702549,0.00619289044780165,cris
-0.0110518353283324,0.00235916480070517,-0.00711178416280422,-0.00135564515629734,body rock
-0.0309974009052122,0.0187985575286555,-0.101823593148014,-0.0384636641286317,vintage
-0.00407111401219699,0.00303463099397347,-0.00721678728888136,-0.00131259267674394,progressive pop
-0.0690703321771336,0.0160780896609882,-0.00645885856152153,-0.00208085724979098,anti-war
-0.00297306301542942,0.0044428895102456,-0.0360571095556484,-0.102614124566475,fav fox
-0.173000536523675,-0.00116269532734384,-0.00679144003197584,-0.0166029110357065,newgrass
-0.0910469012857776,0.00180715004120803,-0.00664861591118916,-0.0113026553646376,relationships
-0.0114522436014184,0.00425068173441766,-0.00454867494599594,-0.00454546709369146,adorable
-0.0215897531618864,0.00188566951410264,-0.00772012713801997,-0.0146398781351666,bright
-0.00208879438397557,0.00204743450624218,-0.00612860804913707,-0.00172481866879006,sonic youth
-0.0178836052069371,0.00806957407234056,-0.00490098248198364,-0.00315316801878362,i love this
-0.0043054667624046,0.00303099809600242,-0.00555156590631602,-0.00268265140119968,psycho
-0.000840901724762414,0.00395809706812262,-0.00876153352922691,-0.0173855869241734,electronic-lounge
-0.00143700720554463,0.00140620897760745,-0.00580090447917798,-0.0102433139145713,game music
-0.00231707861721713,0.00349565588772486,-0.0169015270893769,-0.0342339110883717,neosoul
-0.0306682609014639,0.0133863408608387,-0.0308662697647798,-0.0150876102057508,g
-0.0365270261091788,0.0243803405195164,-0.0643680139831668,0.00340057209970431,lugnt03-
-0.00186051551092561,0.0040531368628503,-0.0256800981216456,-0.0860534426568667,e-jazz
-0.00750051996229194,0.00236460179061089,-0.0171126695180702,-0.0422600538210848,touching
-0.0132479501329826,0.00167059137811905,-0.00707238147222344,-0.00304400859291114,buddy holly
-0.0172450293604967,0.00272855914187294,-0.0143806672008068,-0.018234244052838,movie
-0.00238793187967248,0.00263266961893705,-0.00609657469749396,-0.00104309944343149,justin timberlake
-0.00671141915614541,0.0036062875814646,-0.021773540381132,-0.00670343887444351,unconscionably good
-0.00252591949557418,0.0069674226620677,-0.00737825703263908,-0.00223115608146835,mod revival
0.00182142169103172,0.0102980997782063,0.000586269841505872,0.0136820018963254,german rap
-0.00760085240792854,0.00249628162719258,-0.00400185931554902,0.00248031284011295,it is party time
-0.0286992300247286,0.00241641088760141,-0.0125534819454196,-0.00469213786269416,adult alt
-0.00637870298728894,0.0031411967206922,-0.0522342769946306,-0.000796615861987515,cream
-0.0105376139357996,0.00751006055855796,-0.224103018860353,0.00831291602590079,gaita
-0.00299366753795357,0.0145096015768417,-0.0376937795058825,-0.126481208055958,bossa
-0.00385339130361064,0.00253696485919206,-0.00643596869095674,-0.00481501005413531,my bigger acoustic playlist
-0.000740010642749772,0.00332559345531396,0.000115189539181285,0.0045509396683046,miami bass
-0.0051008532734989,0.00302651284092396,-0.0121676683493185,-0.0285668258419097,to check out
-0.00852789612829011,0.00506163961301141,-0.00805394221135169,-0.00860210224243366,celine dion
-0.00336258074187025,0.00235854060824733,-0.0338095355484045,-0.0964368856620999,composer
-0.00382297129391681,0.00353701655601741,-0.00725581257521455,-0.00532114247657562,king of pop
-0.00573295024820854,0.0316989215398929,-0.0371992554251047,-0.0498669513644093,calma
-0.00899560078175513,0.00239693424276678,-0.00487522350897059,-0.00308324875136207,hannah montana
-0.00618316154300328,0.0028694184086628,-0.00681529393618654,-0.00928461728271983,suicide
0.000117881552572873,0.000319489063203009,-0.00267392378375946,-0.0104849846843102,brutal deathcore
-0.00248598771189992,0.000929292717438825,-0.0620767685293061,-0.220890431417417,jazz vibraphone
-0.00252960081454781,0.00412382463106927,-0.017158069281579,-0.0256918860938293,aint it funky
-0.0133945156783453,0.00386538761160843,-0.0125354326123387,-0.00650831205950324,merseybeat
-0.00711252157559686,0.00419130580792182,-0.0178887849674019,-0.0138815602157298,beatles cover song
-0.00177511980747959,0.00242358983704909,-0.0057627939316372,-0.0037196246374991,primus
-0.00260376647538201,0.00299419939791594,-0.00732350234539077,-0.00102698363601559,sheffield
-0.00102735794292285,0.00113594738615422,-0.00385258944835469,-0.00249308158362796,stoner doom
-0.00252515355817457,0.00284168761515207,-0.0130122636501771,-0.0234022275247879,nighttime
9.31142179164915e-05,0.00188534011464165,-0.000985834440452571,0.00088191235290833,glitch-hop
-0.0344473089526803,0.00448166309433793,-0.0220603990460974,-0.029228733736106,childrens
-0.0095975358586274,0.0023193253520448,-0.00738643898662291,-0.00871492482620915,listuta melodiute care imi plac si cred ca si tie si pe care
-0.00592081762861219,0.00384413283770508,-0.00816019264531711,-0.00306143648023145,love the lyrics
-0.0041561266023725,0.00331802406721489,-0.0192948075179722,-0.0267626501165217,keyboard
-0.00282086697734011,0.00306504310719671,-0.00336725966183688,0.000228811078649352,mixtape
-0.00181470452240068,0.0178774656518688,-0.00682027554920634,-0.00737194440523622,billyboy
