0,1,2,3,4,5,6,7,term
0.65298957,1.2968868,-0.19937468,-0.9143395,-8.784579,-2.638275,2.8559434,-1.6048702,rnb female
-0.4315152,-2.0081065,-2.9789248,2.7772574,-4.562522,-3.1715374,2.7562175,-4.743137,high school memories
-3.7798543,0.5853395,-1.9263595,5.2993064,-3.3558702,-5.1010637,7.4924936,-6.7885537,songs that i love singing
-0.98738587,-4.0202284,-4.735173,3.4355388,-22.364304,-13.006285,3.9589074,-3.3954895,billboard top 20
4.256615,-0.92447156,-4.1653876,-5.297837,-18.751816,-7.546943,6.526137,-9.606525,catherine and coskun
-2.57787,-0.7924543,-1.170957,3.69046,-0.19131704,-0.6832527,4.3993945,-3.5241945,loved according to stretchead
-6.1063704,-1.1826822,-3.5180404,3.398611,-5.302766,-0.91937417,5.125494,-7.2573476,el perdido
-0.29981762,0.39183888,0.8448489,0.6782229,-0.5223198,-2.560328,2.1773543,-4.9929304,posh
1.4583275,1.528283,-4.16603,3.0283399,-2.217328,-4.4064417,2.5486574,-6.7210555,us rock
0.8655961,1.4198539,3.3887537,-1.8826035,-3.5437503,-1.591365,-1.7938944,-3.9433281,tuga
-2.9315174,2.0528011,0.8742484,2.461799,-1.7908787,-3.1947958,-0.97605294,-6.6016893,portugal
-6.9176145,-4.8799267,-4.469651,6.112106,-11.573741,-8.006116,8.452356,-8.719165,top 100 tracks by vvg
1.7038392,0.07963369,0.9336453,0.76742196,-1.0450345,-3.4691422,0.5480652,-2.8392184,la
-14.684251,-3.28809,-5.8266034,9.257191,-16.1746,-6.441947,13.4549675,-9.297781,rokker radio
-3.4829507,-1.8424585,1.4279895,2.503456,-5.0483456,-3.4916985,10.82542,-5.978316,new wave-inspired
-3.310319,2.1984642,4.2956715,0.91924477,-4.5134115,-3.1970215,10.577384,-4.098886,song that makes you want to dance after a shitty week
-4.298335,-0.44932732,4.373899,2.2929463,-3.098576,-3.8661983,7.338173,-4.289973,punk-inspired
0.42743433,0.7042523,-1.5482053,0.41693056,-1.5496244,-1.5826294,3.4676945,-5.3348966,fourstar
-2.1785667,0.77735335,2.2094994,5.1934342,0.30115002,-2.386752,-2.1898797,-0.2217738,los angeles
0.211161,0.52216953,5.5382223,2.941326,-1.4037248,-0.5158063,2.3643441,0.54138416,technopop
-1.0764081,-0.3724106,5.3359976,1.8194159,-1.8305479,-4.724966,0.34346917,-1.7640114,hilarious
5.2481155,1.1693567,3.401319,1.3864862,-1.1659518,-0.6205378,2.544585,-4.593804,3 doors down
-5.1840506,-4.579882,0.7878357,4.324609,-7.419512,-5.6962857,0.26584902,-4.5779753,my mix
-4.1979127,3.3600414,-5.1196675,9.238049,-0.6213665,-5.6176667,2.5209737,-9.071023,lieblingssongs
1.6447229,0.5313548,1.166417,4.5712843,-0.123561904,-5.204697,3.4952958,-12.20582,radio metzi
-0.042975,-3.8029625,0.9446257,1.6844026,-0.18285559,3.6745028,-1.136384,2.074264,live performance
3.5059404,-0.55521095,-2.636792,4.5255013,2.4822838,0.23633961,-1.9801234,-3.4983103,the doors
-1.865897,0.35857213,2.3986242,4.68943,5.7086005,-1.633467,3.2396126,-9.501916,marilyn manson
-4.417315,10.692004,-7.642994,8.172988,-5.725961,-3.383452,-4.0253053,-12.289863,herzschmerz
-3.6464958,1.3097358,-0.80022967,1.3820838,-6.730751,-2.1078649,-7.018187,-7.4890523,classic jazz
-3.0792181,5.141629,1.7725912,4.2282877,-0.8607411,-7.087911,0.795652,-8.171055,to listen
3.4146042,-0.7679572,-2.7898552,2.077282,-3.2366085,-3.860581,3.19117,-3.7842293,possibles
0.5473544,1.0908375,2.2366972,1.4334123,-0.944019,0.0056595355,-1.4472315,-2.8177326,bachata
0.91257644,-1.2078454,0.89886975,-3.458028,-5.871517,-2.2613065,0.107535735,-7.2017555,orsettamv
-1.3067636,1.8079821,6.089269,5.2001076,4.086543,-4.548037,-0.23247458,-4.9433336,hate
-2.0946348,2.3620565,4.34894,4.089712,3.828728,0.31111395,-3.8356657,-0.10112944,female fronted rock
-0.91692096,-0.35846305,1.7900139,2.841264,1.4404804,-2.1406682,2.2255876,-7.372751,american head charge
1.7039635,2.9388094,0.9483784,2.2970865,3.567279,-5.3350353,-2.088733,-11.36186,female metal
-2.2949548,0.37992415,3.697883,6.571667,1.17564,-3.4716153,1.4281379,-7.520936,killswitch engage
-0.08203556,0.6094072,4.7584105,5.426049,4.2287955,-6.067219,1.2949158,-6.743988,slipknot
1.524289,8.221144,-0.1742048,6.7986436,1.8820812,-6.4016366,-4.472695,-1.7590334,depressed
0.59831667,5.130703,5.822256,3.3449738,-0.9421933,-8.408043,-2.1879227,-4.609482,girl rock
-1.8016816,1.3113717,0.5556649,3.799782,0.86151594,-4.9078226,0.29144245,-10.417154,grungy
1.1788727,2.927299,1.8909088,0.83843005,1.0904298,-5.0409184,0.2754091,-8.389357,alternative vocals
-1.7562885,-3.510283,0.8671183,1.8647584,-8.726973,-5.6644893,4.1532307,-3.7375922,exploring her voice
-3.1980348,7.556095,-4.1439533,6.1217585,-1.2784531,-3.2420948,2.9852648,-8.03558,out of this world
0.89338595,2.6325703,-0.296052,1.4810504,-0.72074723,-1.8211745,2.4153159,-5.959938,pavement
-0.16180553,1.9260473,0.5030315,1.6910682,-2.1182594,-4.3451977,-0.4860394,-3.791853,one of the best
-1.9259638,2.1662595,2.5163298,-0.5167972,-4.805624,-2.1600308,0.57089037,-2.1955092,dubby
-3.0239913,2.116872,1.916244,-1.0404882,-3.230666,-0.40436637,1.642239,-5.2645135,psychoalgie
2.0760927,2.0521982,6.1632485,2.3804288,-8.823955,-9.568409,3.934826,0.23225309,bubblegum pop
2.4861794,0.7388499,1.5520258,0.6349686,-5.086044,-6.5725117,0.18753484,-4.506742,sunshine pop
0.5168744,2.0281167,1.9234294,0.07701705,-1.3936386,-1.569506,-0.26948008,-1.1213913,east coast rap
-1.5480368,-3.65277,1.9088603,0.6380698,-3.868337,-1.616002,-0.5778624,-3.1497161,studio one
-0.2729911,-5.1968193,0.01116885,0.10965247,-5.3409076,-3.3550363,1.6304897,-6.1902633,sir marx treasure style sound system
-0.053744663,-5.9017816,0.87536913,0.28920954,-6.359672,-3.5821679,1.2400118,-5.601362,lekker ska
-2.413893,2.0071743,5.082018,0.9069065,-2.8587368,-3.1513302,-3.9873197,-3.53614,ambient pop
1.2079837,-3.4559064,0.52961904,-1.462872,-4.5214705,-5.9707,11.5957575,-10.159836,good ghosts from the past
2.632047,-2.093822,1.799582,0.1469653,-1.6453239,-6.128363,4.0344315,-7.51728,debut single
-1.2188773,-2.9516826,0.08298716,0.20266101,-10.217257,-7.065222,0.52737594,-8.473155,inspired by spiked candy
2.426559,-0.61611307,-1.4766824,6.9555364,0.18618843,-8.536982,-3.9557204,-8.395937,70s college faves
1.25169,-6.041819,-0.5311104,0.43317452,-2.422362,-1.3122867,0.7334985,-5.6113896,strings - organs  rubber wind
2.5750902,-1.381144,-0.94481647,-1.4343412,-3.1691697,-1.8154033,3.6311746,-5.787245,full sentence title
1.2001401,1.6628116,3.458007,1.1593614,-0.097850285,-2.2302973,-5.4382176,-2.9703257,psychedelia
-1.3055992,-0.49201298,1.1124942,4.757701,-1.5176923,-4.1734033,-3.3469923,-2.99419,psych
-35.961044,-2.7830267,-13.388586,39.182667,-16.909203,9.200127,-11.771413,16.300045,san francisco
-3.9018602,3.4412131,2.5995102,1.1141334,-2.8326213,-5.499016,-1.3334229,-10.915356,e
2.9229493,0.39034832,-5.0991774,3.7716606,-6.9282875,-5.6907344,-2.7075963,-3.931155,am pop
-1.7336729,-4.333553,-2.2877345,6.1133327,-5.930658,-5.1611395,2.5154555,-3.1696942,groovin
-1.9696357,1.928481,2.7627056,0.28815228,-0.12052863,-1.981966,0.2949744,-4.8390546,psychadelic
-1.6563177,5.8161745,0.60120994,0.91011596,1.5841875,-2.2431507,-1.0388324,-11.225766,neo-classical
-1.611788,0.08022919,0.6370447,1.6227655,-2.6001575,-0.7255132,0.3406029,-1.0167195,stax
2.5857372,-2.569369,-1.008558,6.0696096,-3.8091428,-2.0913517,1.559282,-6.076298,dan fogelberg
4.845441,-6.3754935,-2.979434,0.31325904,-6.3985243,-7.6550474,3.1102333,-13.457124,what a good song
1.266281,-5.17434,-5.485818,0.51345915,-5.8523927,-3.5230522,4.852382,-13.077215,sundaymix
-0.7384137,3.791145,-3.535118,1.8783685,-9.416578,-4.891229,4.2438927,-3.574043,life song
4.2683234,-2.892071,-2.3280618,-1.0749488,-3.8731627,-3.1274972,0.953756,-7.8210464,sab music
-0.55731064,-3.1280293,-1.3913635,2.203544,-1.9215975,-2.0132205,1.9763275,-3.8805363,sggreatrock
-1.3070991,3.2583716,-2.7697268,4.443592,-0.42219824,-4.1528487,0.82398015,-6.8237376,always
-5.149945,5.851225,7.842268,-3.7304933,-6.3007,-1.4641672,8.186776,-12.216633,recommendable
-1.9100355,0.44387764,1.3108256,0.28744227,-1.9444164,-2.2031617,2.6115706,-5.111121,looooove
-0.46980825,0.06277804,1.215175,3.032698,-2.6527116,-4.6420307,12.255115,-6.4894533,indie socks
0.19900715,1.1750227,0.113442495,0.42667022,-1.6016766,-0.94195795,2.5975635,-1.8085021,birp
-0.10036695,5.2446394,0.022762313,1.4031292,-3.4048681,-7.347448,10.280215,-11.84752,socks
-3.1948466,-0.11974474,1.9008619,3.2663257,-2.2857401,-5.8876047,4.343843,-6.8828645,nett
-0.30699894,2.375506,0.8080631,1.3645322,-3.6185594,-2.8080828,0.16184285,-1.0487729,flirty
-0.15680408,1.0728747,-0.34967667,0.6579625,-6.6955047,-3.7268798,-2.6696038,-3.2320893,soul-pop
-1.7531086,-1.2318308,-0.8534212,0.8898202,-6.3289824,-2.8389134,1.7185576,-3.911797,favorite by this duo
-0.71371067,0.27752963,0.5482046,1.9523238,-7.525568,-4.705831,5.6779623,-1.019888,bri11i4nt
-3.0861003,-3.9771345,-3.2013755,3.8076143,-14.689814,-10.737266,11.066341,-6.172268,hot and steamy sex
-1.248357,0.74523485,-1.8365138,5.6986246,-4.243876,-5.8235426,9.036093,-3.152755,the hills
4.688454,5.147401,23.395882,11.010055,-18.570404,-23.677408,-8.932139,18.65145,loves it
4.207757,0.37569433,3.840752,3.9764264,-1.5390763,-9.256263,2.5059335,-2.5382836,workout music
-1.3457336,5.1833677,0.8079728,1.8434865,-1.6134043,-3.9669852,-0.95883024,-5.664606,magical
3.0022907,5.384998,3.8305056,-1.3732915,-2.080625,-4.3605795,3.1822083,-6.6916447,voodoo
2.98055,-4.6000447,6.530284,0.69137895,-4.9024053,-8.247089,8.077968,-4.359509,paired vocal harmony
1.6538916,-3.5035658,7.6233864,0.8271385,-5.791088,-10.556727,8.024819,-4.6250477,heavy use of vocal harmonies
1.4847188,-4.7738004,0.24276923,2.559503,-5.3554034,-6.6442404,5.6857386,-4.966058,electric pianos
1.3314223,-0.71818596,-0.010093175,-0.9693439,-1.4696735,-2.4900637,0.5479806,-10.242049,superclean dreammachine
-3.2255046,6.9397607,-6.143083,11.457169,9.001484,-8.154884,12.978074,-18.130259,favourite lyrics
2.262943,4.915577,-1.4568765,6.050592,-0.72561944,-7.5962706,-0.24961644,-6.026745,history
-2.5753446,-1.5876935,3.3074014,3.9381375,-1.3108412,-6.204573,1.6160611,-5.5699477,dirt
-4.748394,-3.3356016,6.3649077,2.1975148,-5.712423,-4.787121,-2.3286402,-5.932352,horn
1.8795977,-1.9355775,4.311094,1.6707582,-7.6471624,-9.704734,0.2973683,-4.6565294,up-beat
-2.7114692,1.5008446,-1.4306467,5.258455,-3.8528664,-4.3283477,2.631094,-3.3158584,haha
1.0196187,-0.6959186,-0.27144462,-1.6103957,-2.0084991,-0.36194807,2.5046384,-8.748415,icmusick
-1.2545669,4.3603587,2.4625008,-1.1346774,-3.5175323,-2.4614735,0.44244638,-3.9336953,spacey
-4.8237753,5.2652125,0.88591963,8.335803,2.4387703,-4.0646877,4.506254,-6.632674,thom yorke
2.3932202,3.5887806,-0.047172837,2.940322,-0.3338444,-4.232887,-2.9866571,-4.141682,prog-rock
0.80835146,3.7647924,-2.0534804,1.6585217,-2.7177925,-5.2649927,4.576314,-7.4584317,alternative & punk
7.274568,8.846275,3.8154078,-1.991877,-0.06423692,-6.829154,0.8581591,-14.46715,druggy
-2.9895394,8.076414,5.5113144,-2.2190511,-3.616938,-1.7044249,1.9441471,-7.1601925,alien
-3.7379403,-7.350744,0.12865287,2.5633633,-1.3601936,-3.3844075,6.0107074,-14.552512,kappe silence
-3.609118,-4.3570223,-0.64633906,2.1137655,-2.3014596,-2.7003374,3.0992174,-10.07298,kappe fav
-6.784018,0.9579717,5.0510354,1.5699567,-3.1707547,-4.4985538,2.010448,-8.105179,tobuy
-7.4597363,10.077428,-10.397084,4.9864264,-5.856372,-3.7626345,-2.1858363,-15.140419,beautiful piano
-1.4071753,0.3522275,-1.46716,0.3210583,-7.453487,-5.1027555,0.70898,-7.4192963,tranquilo
-6.5631065,-3.0121534,-3.7325914,5.216662,-6.674323,-3.2741885,8.31645,-8.328458,siiiigh
-1.346298,0.054943793,-0.7354815,1.9308321,-0.42474484,-3.3960648,4.447279,-8.849863,lordlex92s
1.3477478,6.5044937,3.3009293,1.5255127,-2.4731421,-5.9241285,-2.1492636,-3.6254869,aww
-2.6618435,8.477233,13.326017,-0.1590222,-6.774922,-11.255856,5.5041656,-6.0387216,oh yeah
0.91660357,-0.63460386,0.9656844,2.0815191,-3.0062206,-1.002063,3.2615883,-7.7843995,aiwendilia
5.3610377,7.675898,4.3736486,3.6706924,3.825605,-11.135529,2.7666872,-10.984557,best songs
-0.3706282,0.566254,-0.67518556,2.4817245,-1.451531,-1.4100204,-0.5206924,-1.0577204,damn
0.75207114,-5.1236143,2.1982229,-3.8856072,-3.733849,-0.57207805,3.2682393,-9.425574,argeu california
0.7527245,-5.521354,3.1535802,-4.117641,-4.0414133,-0.6277844,2.9399085,-8.39294,nova california seixas
0.33056477,-5.261163,1.8105234,-2.8739552,-4.2951293,-1.2749666,1.8224382,-8.189806,boa vista
0.28016886,-3.868017,-0.08175545,-1.7038465,-2.923008,-0.19007145,2.1488934,-5.923885,roraima
0.7780678,-3.269242,1.9270546,-5.4096193,-5.4293866,1.3275894,3.9324217,-9.256539,caracarai
1.2323287,-3.4598386,0.8936155,-3.89565,-7.0761003,1.1054306,5.3206863,-9.896149,don kalifa
3.6721437,1.4632967,0.8393525,-3.0908625,-4.3905973,-4.2499075,7.0139313,-8.587946,magix
1.2361721,-1.2688812,1.0480094,-3.0425158,-2.342253,0.59651,2.9525774,-8.297977,os putos brothers
2.3554688,-0.7129552,2.078566,-3.7207863,-2.5319848,0.12641165,2.3443935,-8.539606,aleyster crowley bernardo de andrade
0.4095064,1.1493244,0.8436769,-2.353613,-3.2757468,-0.16419685,2.0976298,-11.886405,krica morena bela
0.8649248,0.55656075,1.2238663,-2.4463115,-2.6055946,0.11009774,2.6664958,-10.558597,amidio junior
3.7167368,1.3754954,0.42521977,-1.274118,-3.6220133,1.037954,3.8675451,-13.006368,donkalifa
4.2365623,0.022431538,0.49763933,-2.9532628,-1.474651,0.36259368,1.8552935,-11.545289,argeu
4.7800612,0.6224553,0.49540746,-3.1903522,-0.9822165,-1.1015009,2.758323,-12.994987,krica morena
2.703411,-0.29402208,2.8156586,-4.7285566,-3.561046,-0.34287345,4.683908,-12.405369,mosca navarro
2.0348587,-2.12141,4.917652,-5.3910394,-4.8361936,0.1912089,4.036583,-11.41963,familia santos
2.1312141,-3.8049119,3.7155766,-4.5125856,-5.304562,-0.17550494,3.277793,-8.399936,kricamorena
2.6918206,-2.9922602,0.73065335,-3.6825855,-4.6949396,-0.992228,2.7832637,-7.49131,argeu california seixas
0.6704783,-1.9236891,2.0791693,-4.083993,-5.5656695,-0.9519956,4.188502,-8.637191,mucajai
-2.3446531,3.4924757,3.9901733,-0.24915901,-2.9831216,-2.1801813,0.059474993,-2.3181393,cosmic
-0.58227813,2.7955472,-0.7341884,4.59081,-1.4658102,-7.599014,3.663742,-6.4927764,fav song
0.25238034,-2.368878,3.4684365,2.4248397,0.80319405,-0.25889975,-2.5170822,-0.3995159,wrestling
0.6909017,-0.61681974,-0.34991714,0.17900561,-1.010896,-1.0239617,1.0114244,-3.5412798,numbers add up to nothing
-2.0609486,-2.5517876,0.376801,0.26831555,-3.2660103,-1.7993075,0.9547625,-9.444936,one two thirty-six
-2.8349485,-3.1246433,4.053183,-1.2195964,-2.1472096,-1.5422758,-0.8318183,-8.976602,mbo-scelsi
-2.5237932,-2.0653222,-0.29520816,0.43573377,-4.710859,-1.958596,-3.6220942,-7.370359,jazz ballads
-1.373911,-0.31671906,1.2586228,2.5945694,-3.861088,-3.8743317,-2.5001462,-4.639194,jazz saxophone
0.14756367,4.5257373,1.1983253,0.3035855,-1.5052599,-2.1739113,-2.6923542,-3.5513828,vocalist
-3.9131846,1.488961,5.5000196,-0.945839,-1.0288957,-1.297644,5.15428,-6.4543757,x-press
-3.8778427,-1.4890922,5.1504836,1.4320542,-3.1420903,-3.4831567,1.0024153,-7.0787835,free download
0.24209104,-3.3253665,-1.8405185,0.8156484,-6.5019407,-6.825313,17.303932,-8.331537,loved on lastfm
-1.8056448,-1.0910828,1.1306932,2.5371609,-3.946914,-5.221616,-1.5899296,-5.5738416,amg pick
-2.2375162,-2.2747967,0.4978488,1.725133,-2.7261515,-1.7716376,12.365423,-8.315959,foster bar
-2.122328,1.6665335,0.8859243,-0.17143196,-3.267871,-2.1257498,2.5636091,-4.003352,nix partly
1.554637,1.7733697,8.156815,3.598577,-6.094312,-7.530002,-3.2011487,6.090882,dance party
-3.3028412,9.703729,3.9675407,0.9262131,-1.0007782,-4.6070523,2.9035168,-10.9324,shiny
-0.32336554,7.6008224,3.0443916,0.94012094,-4.772227,-6.3892784,0.4355564,-4.5875025,clap
-4.992185,1.6260942,2.8068895,3.5122743,-9.212574,-3.35573,3.1935604,0.7279861,def jam
-1.2601252,0.7480712,1.9094019,2.7343836,-1.5908469,-1.8109268,1.9112158,-0.6269242,hardcore rap
-3.4478498,-0.011819327,-2.2292125,4.3650184,-0.030402634,-0.4591638,4.909415,-4.3871617,aitchrap
-4.4660625,-2.1094463,3.579904,5.4282155,0.7823597,-0.26811546,-1.4551196,-2.1566863,hell
-5.2060595,-0.9054815,5.3318615,4.3210473,-5.630688,-3.6113029,1.5377516,-1.3357369,golden age
-0.4540508,4.707296,2.9738653,-0.3858895,-6.058349,-7.905169,2.508295,-7.128698,favorite track
-4.3824406,-3.96732,1.027353,2.0555332,-6.456383,-2.15316,4.9660263,-3.6341698,classickhiphop
4.5784307,0.9556226,2.061306,2.0462368,-9.865594,-3.1974099,6.4062023,-2.906778,lil wayne
-0.008717077,5.7633567,2.1452994,5.8714857,-5.8546414,-6.6454053,5.5985584,-6.4899116,rihanna
-0.0065229177,0.68779033,2.354352,0.20581743,-8.267144,-3.9179118,4.3548183,-3.8741896,aaliyah
-7.786676,1.7130023,0.62023234,3.8680038,-10.482141,-1.9109243,5.8856773,-2.5442555,hood
-1.7208395,2.191126,0.21962295,0.24964419,-3.8245542,0.4039374,-2.2599506,-4.928603,yoga
-3.2907991,3.4584272,5.9730487,-0.8810657,-3.9953063,-3.8285637,2.1664948,-6.1195273,tech
1.6713927,2.6272104,-2.4806266,-1.4905416,-6.108621,-2.3233666,0.055137426,-5.188174,country girls
-3.3219006,0.61402166,2.616025,4.4957056,0.084993266,-2.4983776,-1.2782149,-1.2405195,stoned
-2.565735,0.052466974,-1.2782551,0.22469969,-6.6357393,-2.8930097,2.1475728,-9.9446945,listuta melodiute care imi plac si cred ca si tie si pe care
0.17954126,2.1767464,-0.061132986,0.25749806,-3.034712,-3.0366132,1.0060666,-4.737295,italiana
1.7645555,0.89339393,0.040760685,-0.5851924,-0.9252707,-0.64030325,0.12699002,-2.8328173,italia
1.1842788,3.1690288,2.1750042,-1.1269915,-0.483488,-0.4026126,-1.2867634,-2.6623106,italian pop
0.9349084,2.7870326,1.0370978,3.721644,1.1081958,-1.9375278,0.28065568,-5.1299696,nick cave
0.6627924,1.9063197,-3.2894094,-0.4223756,-2.972547,-4.0598607,2.3709755,-12.59462,sundaymusic
-1.1296185,-0.46505356,3.0520175,-0.61792517,-1.4772956,-2.4787934,3.353307,-4.544198,reminds me of someone
-0.7636166,-0.7336532,1.0023955,0.8643927,0.28829956,-1.8193632,2.499048,-5.8433843,good1
-0.8676399,-1.7095565,0.39206433,1.6477174,-0.24725787,-0.398188,-0.11719147,-2.5400617,cello
0.21249878,1.6759114,5.618207,-2.621777,-3.2898183,-3.0274334,-4.4284153,-6.956062,candy
-2.9849994,-2.270144,4.775827,1.324879,-0.6606802,-2.516161,0.4701553,-6.0869894,moshcore
-0.32796016,-0.26894832,-0.9819807,1.3070767,-3.1107864,-2.6501753,-0.92810166,-3.4206028,vocal music
1.8527892,-2.7544062,-6.508804,6.2507396,-7.312483,-5.9634557,-2.1052282,-4.7152495,male singers
2.2669663,2.9175456,-2.7032633,0.30915108,-6.311903,-3.001747,-1.7676374,-3.6857636,bacharach
1.570563,-2.9632373,-2.2222412,1.6790293,-13.349876,-6.112825,2.0133207,1.1126137,dance music
-0.19580083,-0.5101873,-0.06963396,-0.20506223,-2.1032948,-0.40118322,-0.12294075,-2.8589861,dabu
-6.359204,0.023208935,-3.1241293,5.2973733,-1.9691386,-3.6792593,1.555406,-12.659315,potential
-2.959138,-5.384955,0.2433304,0.13414209,-2.880045,-1.8322172,5.600125,-12.206249,of special note
-1.2441937,-2.8315272,-5.026285,2.0914145,-7.2049046,-1.345373,12.739658,-9.5379715,pablinkus radio
-0.06732844,5.9137444,-2.6428947,0.5677094,-5.5020323,-3.5203214,-0.850219,-6.6378727,silence
2.572243,-1.6898648,1.2791389,-2.0022368,-3.2464387,-0.6854441,-2.7751257,-8.971001,trains and hobos
3.3008924,24.365305,0.705914,-0.20599197,-13.794492,-5.8835464,11.137285,7.7136984,i wish i could make a video for this
1.4346108,21.388632,0.36401245,0.60817695,-12.397485,-5.702928,10.887737,5.205822,i can imagine that song in a movie
-0.07027402,3.7647915,-2.1611695,3.5970943,-3.6186094,-2.7046335,2.8653507,-0.37086937,teardrops
0.40458256,1.5251945,-0.52918345,5.442608,-3.1838837,-7.2839975,0.27532294,-2.6053483,bad
0.35399786,-2.0299537,1.9558446,-2.873227,-3.1933243,-0.7600677,0.8320734,-8.022502,malditosudacas
-4.959982,-8.155396,-1.3817533,4.931317,-3.816223,-4.4893217,6.1929336,-11.774913,leve
0.6673061,1.6849312,3.6082883,4.948843,-4.7927513,-0.6206791,4.2692447,-3.791464,g-unit
-0.52878016,1.6256182,3.734554,3.937799,-2.5305502,0.8284856,2.706551,-1.3679378,50 cent
0.61458725,-7.487218,5.8806205,7.727834,-3.2606168,-9.97538,3.9277253,-5.2071896,cypress hill
-7.127124,-1.766029,4.5079355,5.4087315,-6.959188,-4.565488,4.300085,-1.1291095,good rap
1.5876929,0.16491705,3.8012307,5.0507407,-6.1064887,-9.939404,0.6174262,-4.4019117,confident
-3.1663415,1.6993448,-0.4671652,5.8688784,-4.957972,-3.5127232,6.5501566,-1.7622447,dr dre
-14.801255,-4.020494,-8.8785,9.411016,-21.481358,-4.932645,17.905828,-6.340564,schrockstar
-5.621549,-2.418844,-1.0276008,7.6065955,-4.820233,-5.1485305,3.809241,-6.796611,nina
-0.43583155,-0.18556233,7.654507,3.8810475,5.9562,-2.140288,1.0461107,-4.74178,mosh
-4.4476843,1.0077331,0.9117746,5.8291783,-1.5268655,-5.761028,9.29686,-5.5921745,4stars
-0.5909035,2.2600577,-0.4524966,1.751388,-2.1962671,-4.501074,3.7316093,-5.9750514,love at first sound
-0.71641093,-0.46319973,-1.0345476,1.4562185,-0.8631088,-1.36625,4.4222517,-4.9615955,les favs de louvenoir
1.5411949,4.568254,-1.7889386,3.198972,-2.6291776,-5.696371,-0.7009084,-5.9455223,sweetness
-1.4444609,3.6288877,3.0517514,1.8387072,1.9733473,-1.0687703,-3.634417,-6.1761184,operatic metal
-3.4587598,6.438702,1.8149073,2.3160458,3.683487,-1.387177,-2.1484854,-12.841584,gothic doom metal
-1.7805108,7.068818,-0.00078466354,0.35184497,-2.7682176,4.167649,-3.187789,-4.1852803,neoclassic
-1.5299754,5.3860164,0.5747896,4.3725257,3.6788807,-2.1995723,-1.6808008,-7.121773,symphonic gothic metal
-1.3026081,0.20091788,2.7596557,2.2977927,1.2270396,3.5587096,-1.426455,-6.532565,apocalyptica
0.38894296,-0.45371497,-1.2044312,1.753588,-1.9199274,-2.2872257,-2.1543334,-3.7305522,acoustic blues
1.9404373,0.3741225,0.24361761,1.8959136,-4.9543157,-1.7887945,-3.579121,-7.692912,robert johnson
-2.5689116,-6.4636555,-0.15294464,3.2177234,-3.1078277,-3.40577,-3.7268467,-10.416893,deltablues
-1.2705356,3.9512713,-1.110292,-2.1746855,-7.9801855,-3.00256,7.2469583,-9.942079,my crazy cookbook
1.5543694,3.1040866,-0.806299,2.0058522,-2.9379964,-5.643879,1.1144572,-3.938156,progressive pop
-0.11777638,2.730118,13.327124,0.28818455,-1.8999547,-9.174615,1.2198832,-6.280084,punkish
2.4282563,5.010417,-2.029866,1.1876659,-3.0522902,-5.2601953,1.1780273,-5.3991933,vocal harmony
1.2037513,0.48796672,0.2711616,0.76537055,-7.812934,-4.710919,-6.905653,-4.765318,1940s
3.6048334,0.85681796,-1.4682391,-1.8444439,-7.2702703,-2.4028819,-1.6936052,-5.269686,male vocalists in radio tv and film
-0.94378763,1.2223948,2.9064248,-0.5674877,-1.8036412,-1.0579971,0.55804133,-2.2883337,tech-house
4.158441,-3.4122758,6.1035833,1.426555,-4.9291654,-2.966556,-0.0049623246,-2.2700758,two-tone
2.2754278,-4.2331834,3.132287,0.9796658,-3.023978,-3.0336714,0.8976851,-3.4938614,2 tone
1.6590075,-1.4800255,4.527827,4.838178,-1.1590574,-3.761303,3.1036441,-2.5354822,midlands
-0.11505428,-4.167696,0.47115776,-0.17541498,-1.5495679,-0.069167696,3.8945334,-6.018173,redhalo radio
0.40325144,0.046842832,-0.09044511,0.10570906,-0.7890137,-0.67339647,0.70243907,-3.553324,nye favoritter
-0.9751208,0.31882223,2.7833345,1.9303359,3.0905454,-0.65485543,-1.7857163,-8.3507,industrial death metal
-3.4400098,0.8677526,4.673664,2.9229226,0.99100125,-2.3360438,2.6353788,-9.356637,cyber metal
-0.040709175,-1.4517595,0.99345106,-0.7042093,-1.6388605,0.27149808,-0.98225766,-2.9154365,cajun
0.5721552,1.33503,3.3418877,2.2908795,-2.958387,-6.912154,-1.8267128,-3.009355,beat
-4.22567,-1.388952,4.063454,4.522077,-2.6372924,-5.6978416,2.5039718,-3.5220897,fett
-4.5831027,2.6347158,-9.342906,3.1875691,-9.43697,-5.7960086,-4.908079,-14.346818,stuff i love
-5.1822715,-1.3225025,-2.2585237,0.32620797,-6.5033703,-1.1283021,5.517324,-8.818551,sunny side up
-0.618991,-1.0766861,-0.6928144,-1.4364827,-7.8290462,-2.0116112,1.9649037,-4.98044,lks
-6.1059623,-2.1967378,-2.242943,2.9334989,-10.11198,-1.0193889,8.0546,-4.929053,station 4
-0.33799577,-3.6914682,0.3777107,-0.1873435,-5.815268,-1.419316,1.8277357,-2.2340884,favouritefunk
0.48155135,0.65008193,1.5852611,0.11536195,-2.2954679,0.679169,-0.78704536,-2.8293118,musica portuguesa
-0.29274035,2.6129916,3.4567194,-1.2758551,-2.1149704,-2.1421115,-0.18315654,-3.489209,austrian
-1.643867,5.480832,7.3752875,-2.568147,-0.91851777,0.6229573,-2.004562,-4.073894,austria
-22.178328,-4.802888,7.131329,6.0715194,-4.15116,-2.1736174,4.570824,-16.75579,kicks ass
